timestamp,voltage,current,temperature,iddq,prop_delay,criticality_level,label
2026-03-30T02:48:14.000Z,4.9548,1.2088,130.4274,16.94,6.405,2,drift_anomaly
2026-03-30T02:48:15.000Z,4.9744,1.2015,130.5556,16.61,6.42,2,drift_anomaly
2026-03-30T02:48:16.000Z,4.9792,1.2125,130.4274,17.05,6.478,2,drift_anomaly
2026-03-30T02:48:17.000Z,4.9939,1.2088,130.5983,16.94,6.499,2,drift_anomaly
2026-03-30T02:48:18.000Z,4.9939,1.2161,130.641,17.22,6.52,2,drift_anomaly
2026-03-30T02:48:19.000Z,4.9573,1.2088,130.812,17.84,6.546,2,drift_anomaly
2026-03-30T02:48:20.000Z,4.9719,1.2161,130.8547,16.86,6.51,2,drift_anomaly
2026-03-30T02:48:21.000Z,4.9695,1.2051,130.6838,17.4,6.518,2,drift_anomaly
2026-03-30T02:48:22.000Z,4.9792,1.2051,130.9829,17.43,6.555,2,drift_anomaly
2026-03-30T02:48:23.000Z,4.967,1.2015,131.2821,17.04,6.643,2,drift_anomaly
2026-03-30T02:48:24.000Z,4.9792,1.2088,131.3248,17.78,6.697,2,drift_anomaly
2026-03-30T02:48:25.000Z,4.9915,1.2088,131.3675,18.09,6.721,2,drift_anomaly
2026-03-30T02:48:26.000Z,4.9792,1.2015,131.3248,17.87,6.713,2,drift_anomaly
2026-03-30T02:48:27.000Z,4.9768,1.2161,131.6667,18.2,6.712,2,drift_anomaly
2026-03-30T02:48:28.000Z,4.989,1.2051,131.4957,17.67,6.718,2,drift_anomaly
2026-03-30T02:48:29.000Z,4.9792,1.1978,131.8376,18.17,6.723,2,drift_anomaly
2026-03-30T02:48:30.000Z,4.9744,1.2088,132.0085,18.56,6.749,2,drift_anomaly
2026-03-30T02:48:31.000Z,4.967,1.2088,131.9231,18.06,6.769,2,drift_anomaly
2026-03-30T02:48:32.000Z,4.9719,1.2088,131.9658,18.42,6.825,2,drift_anomaly
2026-03-30T02:48:33.000Z,5.0012,1.2161,132.0513,18.25,6.811,2,drift_anomaly
2026-03-30T02:48:34.000Z,4.9695,1.2051,132.0513,18.51,6.854,2,drift_anomaly
2026-03-30T02:48:35.000Z,4.9866,1.2088,132.5641,18.71,6.85,2,drift_anomaly
2026-03-30T02:48:36.000Z,4.9939,1.2051,132.5641,18.75,6.9,2,drift_anomaly
2026-03-30T02:48:37.000Z,5.0012,1.2051,132.3504,18.8,6.922,2,drift_anomaly
2026-03-30T02:48:38.000Z,4.9744,1.2051,132.265,19.03,6.924,2,drift_anomaly
2026-03-30T02:48:39.000Z,4.989,1.2161,132.3932,19.87,6.984,2,drift_anomaly
2026-03-30T02:48:40.000Z,4.9915,1.2125,132.6923,19.55,7.009,2,drift_anomaly
2026-03-30T02:48:41.000Z,4.9744,1.2161,132.8205,18.92,6.974,2,drift_anomaly
2026-03-30T02:48:42.000Z,4.9768,1.2088,133.0342,19.51,6.958,2,drift_anomaly
2026-03-30T02:48:43.000Z,4.9817,1.2088,132.906,20.38,7.069,2,drift_anomaly
2026-03-30T02:48:44.000Z,4.9817,1.2198,133.0342,19.56,7.078,2,drift_anomaly
2026-03-30T02:48:45.000Z,4.9939,1.2161,133.0769,20.83,7.046,2,drift_anomaly
2026-03-30T02:48:46.000Z,4.9939,1.2088,133.1624,19.95,7.113,2,drift_anomaly
2026-03-30T02:48:47.000Z,4.9695,1.2125,133.2906,20.25,7.053,2,drift_anomaly
2026-03-30T02:48:48.000Z,4.9768,1.2088,133.2479,20.03,7.144,2,drift_anomaly
2026-03-30T02:48:49.000Z,4.9646,1.2161,133.4615,19.93,7.153,2,drift_anomaly
2026-03-30T02:48:50.000Z,4.9573,1.2051,133.7179,20.1,7.172,2,drift_anomaly
2026-03-30T02:48:51.000Z,4.9817,1.2125,133.4615,19.72,7.211,2,drift_anomaly
2026-03-30T02:48:52.000Z,4.9768,1.2051,134.1026,21.31,7.259,2,drift_anomaly
2026-03-30T02:48:53.000Z,4.9792,1.2088,133.9744,20.07,7.205,2,drift_anomaly
2026-03-30T02:48:54.000Z,4.9475,1.2088,133.7607,21.12,7.26,2,drift_anomaly
2026-03-30T02:48:55.000Z,4.9768,1.2198,134.188,20.49,7.355,2,drift_anomaly
2026-03-30T02:48:56.000Z,4.9695,1.2198,134.0171,20.85,7.31,2,drift_anomaly
2026-03-30T02:48:57.000Z,4.9695,1.2088,134.1453,20.69,7.298,2,drift_anomaly
2026-03-30T02:48:58.000Z,4.9841,1.2125,134.0598,21.5,7.313,2,drift_anomaly
2026-03-30T02:48:59.000Z,4.9719,1.2161,134.4017,21.04,7.341,2,drift_anomaly
2026-03-30T02:49:00.000Z,4.9915,1.2161,134.4017,21.8,7.394,2,drift_anomaly
2026-03-30T02:49:01.000Z,4.9768,1.2051,134.359,21.28,7.419,2,drift_anomaly
2026-03-30T02:49:02.000Z,4.9719,1.2161,134.6154,22.39,7.375,2,drift_anomaly
2026-03-30T02:49:03.000Z,4.9719,1.2051,134.6581,21.38,7.47,2,drift_anomaly
2026-03-30T02:49:04.000Z,4.9744,1.2125,134.9145,22.13,7.466,2,drift_anomaly
2026-03-30T02:49:05.000Z,4.9573,1.2125,134.8291,21.85,7.518,2,drift_anomaly
2026-03-30T02:49:06.000Z,4.9695,1.2198,134.6581,21.48,7.525,2,drift_anomaly
2026-03-30T02:49:07.000Z,4.9988,1.2125,134.9573,22.58,7.475,2,drift_anomaly
2026-03-30T02:49:08.000Z,4.9817,1.2125,134.9145,22.67,7.562,2,drift_anomaly
2026-03-30T02:49:09.000Z,4.9841,1.2234,135.0427,21.4,7.56,2,drift_anomaly
2026-03-30T02:49:10.000Z,4.9841,1.2271,135.5128,23.22,7.572,2,drift_anomaly
2026-03-30T02:49:11.000Z,4.9841,1.2161,135.4274,23.15,7.673,2,drift_anomaly
2026-03-30T02:49:12.000Z,4.9768,1.2198,135.3846,22.86,7.531,2,drift_anomaly
2026-03-30T02:49:13.000Z,4.9866,1.2198,135.7265,23.26,7.656,2,drift_anomaly
2026-03-30T02:49:14.000Z,4.9744,1.2234,135.641,23.24,7.676,2,drift_anomaly
2026-03-30T02:49:15.000Z,4.9768,1.2234,135.7265,23.01,7.67,2,drift_anomaly
2026-03-30T02:49:16.000Z,4.989,1.2125,136.0684,23.2,7.722,2,drift_anomaly
2026-03-30T02:49:17.000Z,4.9792,1.2125,135.9402,23.48,7.687,2,drift_anomaly
2026-03-30T02:49:18.000Z,4.9841,1.2088,136.1111,22.91,7.778,2,drift_anomaly
2026-03-30T02:49:19.000Z,4.9646,1.2161,135.9829,23.71,7.789,2,drift_anomaly
2026-03-30T02:49:20.000Z,4.9621,1.2198,136.0684,23.51,7.834,2,drift_anomaly
2026-03-30T02:49:21.000Z,4.9744,1.2051,136.4103,23.41,7.83,2,drift_anomaly
2026-03-30T02:49:22.000Z,4.989,1.2125,136.6667,23.6,7.856,2,drift_anomaly
2026-03-30T02:49:23.000Z,4.989,1.2125,136.7949,23.8,7.867,2,drift_anomaly
2026-03-30T02:49:24.000Z,4.9841,1.2198,137.094,24.43,7.828,2,drift_anomaly
2026-03-30T02:49:25.000Z,4.9695,1.2088,136.6667,24.11,7.856,2,drift_anomaly
2026-03-30T02:49:26.000Z,4.9768,1.2198,136.9658,25.48,7.961,2,drift_anomaly
2026-03-30T02:49:27.000Z,4.967,1.2198,136.6667,23.97,7.92,2,drift_anomaly
2026-03-30T02:49:28.000Z,4.9621,1.2161,137.0085,24.65,7.936,2,drift_anomaly
2026-03-30T02:49:29.000Z,4.9719,1.2161,137.1368,24.77,7.94,2,drift_anomaly
2026-03-30T02:49:30.000Z,4.9744,1.2161,137.0513,24.42,7.991,2,drift_anomaly
2026-03-30T02:49:31.000Z,4.9841,1.2088,137.2222,24.4,8.043,2,drift_anomaly
2026-03-30T02:49:32.000Z,4.9939,1.2198,137.094,24.13,8.034,2,drift_anomaly
2026-03-30T02:49:33.000Z,4.967,1.2161,137.265,25.7,8.048,2,drift_anomaly
2026-03-30T02:49:34.000Z,4.9695,1.2088,137.6496,25.55,8.094,2,drift_anomaly
2026-03-30T02:49:35.000Z,4.9963,1.2198,137.3932,25.12,8.144,2,drift_anomaly
2026-03-30T02:49:36.000Z,4.9792,1.2161,137.6068,25.34,8.065,2,drift_anomaly
2026-03-30T02:49:37.000Z,4.9768,1.2234,137.8205,25.47,8.149,2,drift_anomaly
2026-03-30T02:49:38.000Z,4.9841,1.2198,138.0342,26.41,8.11,2,drift_anomaly
2026-03-30T02:49:39.000Z,4.9646,1.2198,137.9487,25.7,8.156,2,drift_anomaly
2026-03-30T02:49:40.000Z,4.9719,1.2125,138.1624,26.58,8.207,2,drift_anomaly
2026-03-30T02:49:41.000Z,5.0085,1.2161,138.0342,26.39,8.218,2,drift_anomaly
2026-03-30T02:49:42.000Z,4.9768,1.2161,138.2479,27.02,8.23,2,drift_anomaly
2026-03-30T02:49:43.000Z,4.9792,1.2125,138.1624,27.28,8.211,2,drift_anomaly
2026-03-30T02:49:44.000Z,4.9744,1.2271,138.6752,26.61,8.302,2,drift_anomaly
2026-03-30T02:49:45.000Z,4.9768,1.2088,138.3761,26.14,8.338,2,drift_anomaly
2026-03-30T02:49:46.000Z,4.9792,1.2234,138.7607,27.71,8.371,2,drift_anomaly
2026-03-30T02:49:47.000Z,4.9719,1.2198,138.7179,26.86,8.313,2,drift_anomaly
2026-03-30T02:49:48.000Z,4.9646,1.2234,138.7607,27.68,8.415,2,drift_anomaly
2026-03-30T02:49:49.000Z,4.9768,1.2234,139.0171,27.01,8.366,2,drift_anomaly
2026-03-30T02:49:50.000Z,4.9768,1.2125,138.6325,27.36,8.434,2,drift_anomaly
2026-03-30T02:49:51.000Z,4.9744,1.2161,139.0171,27.84,8.454,2,drift_anomaly
2026-03-30T02:49:52.000Z,4.967,1.2161,139.188,27.63,8.436,2,drift_anomaly
2026-03-30T02:49:53.000Z,4.9792,1.2271,139.188,27.91,8.428,2,drift_anomaly
2026-03-30T02:49:54.000Z,4.9792,1.2308,139.5299,28.63,8.462,2,drift_anomaly
2026-03-30T02:49:55.000Z,4.9792,1.2088,139.2308,27.96,8.519,2,drift_anomaly
2026-03-30T02:49:56.000Z,4.9719,1.2198,139.4444,28.03,8.554,2,drift_anomaly
2026-03-30T02:49:57.000Z,4.9817,1.2161,139.5299,28.53,8.532,2,drift_anomaly
2026-03-30T02:49:58.000Z,4.9817,1.2161,139.9145,28.27,8.591,2,drift_anomaly
2026-03-30T02:49:59.000Z,4.9744,1.2271,139.8291,28.06,8.565,2,drift_anomaly
2026-03-30T02:50:00.000Z,4.9939,1.2198,140.0427,28.86,8.58,2,drift_anomaly
2026-03-30T02:50:01.000Z,5.0012,1.2161,139.9573,28.94,8.649,2,drift_anomaly
2026-03-30T02:50:02.000Z,4.9841,1.2198,140.2137,29.01,8.728,2,drift_anomaly
2026-03-30T02:50:03.000Z,4.9597,1.2308,140.2564,28.89,8.659,2,drift_anomaly
2026-03-30T02:50:04.000Z,4.9988,1.2161,140.1709,29.28,8.722,2,drift_anomaly
2026-03-30T02:50:05.000Z,4.9792,1.2198,140.2991,29.32,8.736,2,drift_anomaly
2026-03-30T02:50:06.000Z,4.9744,1.2308,140.812,29.08,8.726,2,drift_anomaly
2026-03-30T02:50:07.000Z,4.9499,1.2308,140.7265,29.63,8.808,2,drift_anomaly
2026-03-30T02:50:08.000Z,4.9841,1.2271,140.5556,30.34,8.769,2,drift_anomaly
2026-03-30T02:50:09.000Z,4.967,1.2271,140.812,29.95,8.812,2,drift_anomaly
2026-03-30T02:50:10.000Z,4.9792,1.2234,140.6838,30.24,8.846,2,drift_anomaly
2026-03-30T02:50:11.000Z,5.0037,1.2234,140.641,30.37,8.86,2,drift_anomaly
2026-03-30T02:50:12.000Z,4.9817,1.2271,140.8547,29.72,8.824,2,drift_anomaly
2026-03-30T02:50:13.000Z,4.9646,1.2198,140.8974,29.81,8.893,2,drift_anomaly
2026-03-30T02:50:14.000Z,4.9695,1.2308,141.2393,30.97,8.954,2,drift_anomaly
2026-03-30T02:50:15.000Z,4.9719,1.2344,141.5812,30.92,8.973,2,drift_anomaly
2026-03-30T02:50:16.000Z,4.967,1.2234,141.3248,30.97,8.976,2,drift_anomaly
2026-03-30T02:50:17.000Z,4.9915,1.2234,141.4957,31.53,8.989,2,drift_anomaly
2026-03-30T02:50:18.000Z,4.9817,1.2308,141.8803,31.24,8.977,2,drift_anomaly
2026-03-30T02:50:19.000Z,4.9744,1.2198,141.5812,31.36,8.994,2,drift_anomaly
2026-03-30T02:50:20.000Z,4.9744,1.2308,141.7949,31.66,8.983,2,drift_anomaly
2026-03-30T02:50:21.000Z,4.9524,1.2308,141.7094,31.82,9.042,2,drift_anomaly
2026-03-30T02:50:22.000Z,4.9499,1.2234,141.9658,32.26,9.119,2,drift_anomaly
2026-03-30T02:50:23.000Z,4.989,1.2308,142.0513,31.72,9.074,2,drift_anomaly
2026-03-30T02:50:24.000Z,4.9744,1.2234,142.1795,32.31,9.074,2,drift_anomaly
2026-03-30T02:50:25.000Z,4.9792,1.2271,142.1368,32.55,9.129,2,drift_anomaly
2026-03-30T02:50:26.000Z,5.0061,1.2308,142.094,32.59,9.124,2,drift_anomaly
2026-03-30T02:50:27.000Z,4.9963,1.2344,142.6068,33.03,9.15,2,drift_anomaly
2026-03-30T02:50:28.000Z,4.9475,1.2271,142.3932,32.37,9.21,2,drift_anomaly
2026-03-30T02:50:29.000Z,4.9792,1.2381,142.265,31.84,9.246,2,drift_anomaly
2026-03-30T02:50:30.000Z,4.9695,1.2308,142.6923,33.85,9.233,2,drift_anomaly
2026-03-30T02:50:31.000Z,4.9695,1.2308,142.6923,32.62,9.248,2,drift_anomaly
2026-03-30T02:50:32.000Z,4.9841,1.2271,142.6923,33.1,9.273,2,drift_anomaly
2026-03-30T02:50:33.000Z,4.9621,1.2271,142.9487,33.59,9.297,2,drift_anomaly
2026-03-30T02:50:34.000Z,5.0037,1.2271,143.1197,33.78,9.322,2,drift_anomaly
2026-03-30T02:50:35.000Z,4.9841,1.2308,143.0342,33.47,9.36,2,drift_anomaly
2026-03-30T02:50:36.000Z,4.9548,1.2271,143.2479,33.23,9.414,2,drift_anomaly
2026-03-30T02:50:37.000Z,4.9646,1.2198,143.3333,33.73,9.287,2,drift_anomaly
2026-03-30T02:50:38.000Z,4.9621,1.2344,143.3761,34.54,9.402,2,drift_anomaly
2026-03-30T02:50:39.000Z,4.9817,1.2234,143.5043,33.76,9.421,2,drift_anomaly
2026-03-30T02:50:40.000Z,4.9866,1.2308,143.7179,34.78,9.398,2,drift_anomaly
2026-03-30T02:50:41.000Z,4.9817,1.2308,143.6325,34.87,9.495,2,drift_anomaly
2026-03-30T02:50:42.000Z,4.9866,1.2234,143.8462,34.35,9.455,2,drift_anomaly
2026-03-30T02:50:43.000Z,4.967,1.2234,143.4188,34.7,9.498,2,drift_anomaly
2026-03-30T02:50:44.000Z,4.9695,1.2308,144.0171,35.26,9.551,2,drift_anomaly
2026-03-30T02:50:45.000Z,4.9573,1.2308,144.2308,35.29,9.526,2,drift_anomaly
2026-03-30T02:50:46.000Z,4.9695,1.2308,144.188,35.73,9.645,2,drift_anomaly
2026-03-30T02:50:47.000Z,4.9792,1.2161,144.3162,35.14,9.587,2,drift_anomaly
2026-03-30T02:50:48.000Z,4.9695,1.2234,144.3162,35.79,9.592,2,drift_anomaly
2026-03-30T02:50:49.000Z,4.9744,1.2308,144.5299,35.61,9.671,2,drift_anomaly
2026-03-30T02:50:50.000Z,4.9719,1.2271,144.5726,35.79,9.647,2,drift_anomaly
2026-03-30T02:50:51.000Z,4.9744,1.2344,144.7436,36.15,9.702,2,drift_anomaly
2026-03-30T02:50:52.000Z,4.9744,1.2308,144.6581,36.06,9.726,2,drift_anomaly
2026-03-30T02:50:53.000Z,4.989,1.2271,144.8291,36.17,9.686,2,drift_anomaly
2026-03-30T02:50:54.000Z,4.9768,1.2308,144.6154,36.6,9.723,2,drift_anomaly
2026-03-30T02:50:55.000Z,4.9695,1.2344,145.0427,37.18,9.745,2,drift_anomaly
2026-03-30T02:50:56.000Z,4.989,1.2344,145.0427,37.16,9.784,2,drift_anomaly
2026-03-30T02:50:57.000Z,4.9817,1.2418,145.2991,37.01,9.809,2,drift_anomaly
2026-03-30T02:50:58.000Z,4.9695,1.2344,145.2564,37.14,9.784,2,drift_anomaly
2026-03-30T02:50:59.000Z,4.9792,1.2344,145.4274,37.7,9.876,2,drift_anomaly
2026-03-30T02:51:00.000Z,4.9475,1.2308,145.5556,38.02,9.853,2,drift_anomaly
2026-03-30T02:51:01.000Z,5.0012,1.2381,145.6838,38.15,9.857,2,drift_anomaly
2026-03-30T02:51:02.000Z,4.9768,1.2308,145.8974,38.12,9.844,2,drift_anomaly
2026-03-30T02:51:03.000Z,4.9768,1.2344,145.812,38.31,9.903,2,drift_anomaly
2026-03-30T02:51:04.000Z,4.9744,1.2308,145.9402,37.81,9.951,2,drift_anomaly
2026-03-30T02:51:05.000Z,4.9719,1.2344,145.9402,38.16,9.961,2,drift_anomaly
2026-03-30T02:51:06.000Z,4.9646,1.2344,146.1111,38.43,10.013,2,drift_anomaly
2026-03-30T02:51:07.000Z,4.9768,1.2344,146.0684,39.28,10.014,2,drift_anomaly
2026-03-30T02:51:08.000Z,4.9841,1.2234,146.4103,38.8,10.064,2,drift_anomaly
2026-03-30T02:51:09.000Z,4.9597,1.2308,146.1538,39.33,9.994,2,drift_anomaly
2026-03-30T02:51:10.000Z,4.9939,1.2308,146.4957,38.7,10.072,2,drift_anomaly
2026-03-30T02:51:11.000Z,4.9719,1.2344,146.7094,39.7,10.112,2,drift_anomaly
2026-03-30T02:51:12.000Z,4.9768,1.2308,146.7094,39.31,10.136,2,drift_anomaly
2026-03-30T02:51:13.000Z,4.9768,1.2308,146.8376,40.17,10.153,2,drift_anomaly
2026-03-30T02:51:14.000Z,4.967,1.2381,147.0513,40.47,10.095,2,drift_anomaly
2026-03-30T02:51:15.000Z,4.9621,1.2308,146.9658,40.26,10.162,2,drift_anomaly
2026-03-30T02:51:16.000Z,4.9646,1.2381,147.0085,40.54,10.201,2,drift_anomaly
2026-03-30T02:51:17.000Z,4.9817,1.2308,147.094,40.36,10.224,2,drift_anomaly
2026-03-30T02:51:18.000Z,4.9719,1.2308,147.4786,39.86,10.235,2,drift_anomaly
2026-03-30T02:51:19.000Z,4.989,1.2418,147.4786,41.93,10.32,2,drift_anomaly
2026-03-30T02:51:20.000Z,4.9719,1.2308,147.5641,42.0,10.278,2,drift_anomaly
2026-03-30T02:51:21.000Z,4.9817,1.2381,147.4786,40.87,10.262,2,drift_anomaly
2026-03-30T02:51:22.000Z,4.9768,1.2344,147.735,41.95,10.287,2,drift_anomaly
2026-03-30T02:51:23.000Z,4.9792,1.2454,147.7778,41.22,10.26,2,drift_anomaly
2026-03-30T02:51:24.000Z,4.9695,1.2308,148.0769,41.81,10.358,2,drift_anomaly
2026-03-30T02:51:25.000Z,4.967,1.2491,147.906,41.75,10.369,2,drift_anomaly
2026-03-30T02:51:26.000Z,4.9597,1.2344,148.1624,41.42,10.376,2,drift_anomaly
2026-03-30T02:51:27.000Z,4.9573,1.2308,147.8632,42.07,10.413,2,drift_anomaly
2026-03-30T02:51:28.000Z,4.9695,1.2418,148.1197,42.01,10.53,2,drift_anomaly
2026-03-30T02:51:29.000Z,4.9719,1.2344,148.4615,42.36,10.43,2,drift_anomaly
2026-03-30T02:51:30.000Z,4.9792,1.2381,148.5897,43.7,10.524,2,drift_anomaly
2026-03-30T02:51:31.000Z,4.9939,1.2454,148.4188,43.03,10.529,2,drift_anomaly
2026-03-30T02:51:32.000Z,4.9719,1.2418,148.8889,43.62,10.6,2,drift_anomaly
2026-03-30T02:51:33.000Z,4.9695,1.2344,148.6752,43.34,10.62,2,drift_anomaly
2026-03-30T02:51:34.000Z,4.9744,1.2344,149.0598,43.35,10.587,2,drift_anomaly
2026-03-30T02:51:35.000Z,4.9719,1.2418,148.9744,43.95,10.585,2,drift_anomaly
2026-03-30T02:51:36.000Z,4.9621,1.2381,149.188,43.53,10.603,2,drift_anomaly
2026-03-30T02:51:37.000Z,4.9744,1.2381,149.2308,44.6,10.673,2,drift_anomaly
2026-03-30T02:51:38.000Z,4.9866,1.2418,149.1453,44.41,10.63,2,drift_anomaly
2026-03-30T02:51:39.000Z,4.9744,1.2418,149.4444,44.66,10.698,2,drift_anomaly
2026-03-30T02:51:40.000Z,4.9768,1.2491,149.3162,44.54,10.684,2,drift_anomaly
2026-03-30T02:51:41.000Z,4.9792,1.2418,149.359,45.37,10.756,2,drift_anomaly
2026-03-30T02:51:42.000Z,4.9817,1.2381,149.6154,45.37,10.753,2,drift_anomaly
2026-03-30T02:51:43.000Z,4.9719,1.2527,149.8291,45.51,10.737,2,drift_anomaly
2026-03-30T02:51:44.000Z,4.9646,1.2381,149.7009,45.15,10.748,2,drift_anomaly
2026-03-30T02:51:45.000Z,4.9646,1.2308,149.8291,45.94,10.813,2,drift_anomaly
2026-03-30T02:51:46.000Z,4.9817,1.2418,150.1282,46.46,10.829,2,drift_anomaly
2026-03-30T02:51:47.000Z,4.9719,1.2381,150.0855,45.56,10.877,2,drift_anomaly
2026-03-30T02:51:48.000Z,4.9719,1.2564,150.0427,46.26,10.855,2,drift_anomaly
2026-03-30T02:51:49.000Z,4.9939,1.2454,150.2991,46.43,10.883,2,drift_anomaly
2026-03-30T02:51:50.000Z,4.9695,1.2344,150.2991,46.34,10.898,2,drift_anomaly
2026-03-30T02:51:51.000Z,4.9963,1.2381,150.4274,47.09,10.941,2,drift_anomaly
2026-03-30T02:51:52.000Z,4.9744,1.2418,150.6838,46.74,10.951,2,drift_anomaly
2026-03-30T02:51:53.000Z,4.9744,1.2418,150.4274,46.67,10.987,2,drift_anomaly
2026-03-30T02:51:54.000Z,4.9646,1.2381,150.8974,47.12,11.004,2,drift_anomaly
2026-03-30T02:51:55.000Z,4.9719,1.2454,150.9402,47.22,10.994,2,drift_anomaly
2026-03-30T02:51:56.000Z,4.9792,1.2491,150.9829,46.56,10.984,2,drift_anomaly
2026-03-30T02:51:57.000Z,4.9841,1.2418,150.9402,47.89,11.083,2,drift_anomaly
2026-03-30T02:51:58.000Z,4.9695,1.2381,151.0684,48.4,11.06,2,drift_anomaly
2026-03-30T02:51:59.000Z,4.9621,1.2491,151.2821,47.75,11.112,2,drift_anomaly
2026-03-30T02:52:00.000Z,4.9939,1.2454,151.2393,48.32,11.075,2,drift_anomaly
2026-03-30T02:52:01.000Z,4.9792,1.2344,151.5385,48.38,11.154,2,drift_anomaly
2026-03-30T02:52:02.000Z,4.9744,1.2381,151.6239,48.48,11.151,2,drift_anomaly
2026-03-30T02:52:03.000Z,4.9915,1.2454,151.4103,48.73,11.155,2,drift_anomaly
2026-03-30T02:52:04.000Z,4.9817,1.2418,151.9658,49.35,11.145,2,drift_anomaly
2026-03-30T02:52:05.000Z,4.9866,1.2491,151.9231,50.31,11.272,2,drift_anomaly
2026-03-30T02:52:06.000Z,4.9841,1.2418,152.094,49.84,11.209,2,drift_anomaly
2026-03-30T02:52:07.000Z,4.9719,1.2418,151.9231,49.75,11.223,2,drift_anomaly
2026-03-30T02:52:08.000Z,4.9817,1.2454,152.3077,50.36,11.339,2,drift_anomaly
2026-03-30T02:52:09.000Z,4.9719,1.2491,152.3077,49.72,11.31,2,drift_anomaly
2026-03-30T02:52:10.000Z,4.9744,1.2454,152.4359,51.23,11.374,2,drift_anomaly
2026-03-30T02:52:11.000Z,4.9597,1.2381,152.8205,51.1,11.357,2,drift_anomaly
2026-03-30T02:52:12.000Z,4.9817,1.2418,152.5641,51.25,11.4,2,drift_anomaly
2026-03-30T02:52:13.000Z,4.9841,1.2454,152.6923,51.1,11.376,2,drift_anomaly
2026-03-30T02:52:14.000Z,4.9646,1.2564,152.5214,51.21,11.446,2,drift_anomaly
2026-03-30T02:52:15.000Z,4.9744,1.2527,152.906,51.58,11.421,2,drift_anomaly
2026-03-30T02:52:16.000Z,4.989,1.2454,152.9487,52.28,11.468,2,drift_anomaly
2026-03-30T02:52:17.000Z,4.9621,1.2527,153.3333,52.07,11.479,2,drift_anomaly
2026-03-30T02:52:18.000Z,4.967,1.2527,153.3761,51.59,11.485,2,drift_anomaly
2026-03-30T02:52:19.000Z,4.9915,1.2454,153.0342,51.98,11.475,2,drift_anomaly
2026-03-30T02:52:20.000Z,4.9841,1.2381,153.2051,52.54,11.551,2,drift_anomaly
2026-03-30T02:52:21.000Z,4.9866,1.2601,153.3333,52.77,11.604,2,drift_anomaly
2026-03-30T02:52:22.000Z,4.9646,1.2491,153.6325,53.14,11.595,2,drift_anomaly
2026-03-30T02:52:23.000Z,4.9695,1.2491,153.6752,53.58,11.612,2,drift_anomaly
2026-03-30T02:52:24.000Z,4.9792,1.2418,153.9744,53.64,11.592,2,drift_anomaly
2026-03-30T02:52:25.000Z,4.9646,1.2418,154.1453,54.25,11.639,2,drift_anomaly
2026-03-30T02:52:26.000Z,4.9792,1.2564,154.1026,54.59,11.636,2,drift_anomaly
2026-03-30T02:52:27.000Z,4.9866,1.2454,154.188,53.78,11.725,2,drift_anomaly
2026-03-30T02:52:28.000Z,4.9744,1.2454,154.4017,54.36,11.714,2,drift_anomaly
2026-03-30T02:52:29.000Z,4.9548,1.2491,154.2308,54.77,11.767,2,drift_anomaly
2026-03-30T02:52:30.000Z,4.9768,1.2491,154.359,54.57,11.758,2,drift_anomaly
2026-03-30T02:52:31.000Z,4.9768,1.2491,154.6581,54.72,11.68,2,drift_anomaly
2026-03-30T02:52:32.000Z,4.9695,1.2527,154.7009,56.1,11.807,2,drift_anomaly
2026-03-30T02:52:33.000Z,4.9817,1.2527,154.9145,56.19,11.766,2,drift_anomaly
2026-03-30T02:52:34.000Z,4.9792,1.2527,155.1282,55.86,11.822,2,drift_anomaly
2026-03-30T02:52:35.000Z,4.9621,1.2527,154.9145,56.08,11.794,2,drift_anomaly
2026-03-30T02:52:36.000Z,4.9792,1.2527,154.9573,55.79,11.851,2,drift_anomaly
2026-03-30T02:52:37.000Z,4.9695,1.2564,155.3419,57.63,11.863,2,drift_anomaly
2026-03-30T02:52:38.000Z,4.9719,1.2527,155.0855,56.69,11.865,2,drift_anomaly
2026-03-30T02:52:39.000Z,4.9817,1.2491,155.3419,56.56,11.95,2,drift_anomaly
2026-03-30T02:52:40.000Z,4.9792,1.2491,155.5128,56.35,11.921,2,drift_anomaly
2026-03-30T02:52:41.000Z,4.9573,1.2527,155.641,57.32,11.981,2,drift_anomaly
2026-03-30T02:52:42.000Z,4.9646,1.2527,155.4701,57.6,12.027,2,drift_anomaly
2026-03-30T02:52:43.000Z,4.9573,1.2491,155.8974,58.06,12.01,2,drift_anomaly
2026-03-30T02:52:44.000Z,4.9744,1.2601,155.5556,58.02,12.071,2,drift_anomaly
2026-03-30T02:52:45.000Z,4.9719,1.2564,155.812,58.36,12.006,2,drift_anomaly
2026-03-30T02:52:46.000Z,4.9597,1.2527,156.3675,58.76,12.103,2,drift_anomaly
2026-03-30T02:52:47.000Z,4.989,1.2527,156.2821,58.74,12.148,2,drift_anomaly
2026-03-30T02:52:48.000Z,4.9817,1.2637,156.453,59.64,12.108,2,drift_anomaly
2026-03-30T02:52:49.000Z,4.9695,1.2564,156.6239,59.16,12.14,2,drift_anomaly
2026-03-30T02:52:50.000Z,4.9841,1.2527,156.3248,59.08,12.161,2,drift_anomaly
2026-03-30T02:52:51.000Z,4.9841,1.2564,156.7521,59.96,12.166,2,drift_anomaly
2026-03-30T02:52:52.000Z,4.9841,1.2637,156.6667,59.84,12.254,2,drift_anomaly
2026-03-30T02:52:53.000Z,4.9646,1.2564,157.094,61.34,12.211,2,drift_anomaly
