timestamp,voltage,current,temperature,iddq,prop_delay,criticality_level,label
2026-03-30T02:04:12.000Z,4.9817,1.1978,124.6154,8.63,4.425,2,normal
2026-03-30T02:04:13.000Z,4.9695,1.1978,124.359,9.94,4.447,2,normal
2026-03-30T02:04:14.000Z,4.9744,1.2015,124.4444,11.01,4.469,2,normal
2026-03-30T02:04:15.000Z,4.9939,1.2015,124.7009,8.36,4.418,2,normal
2026-03-30T02:04:16.000Z,4.9695,1.1978,124.5726,9.01,4.46,2,normal
2026-03-30T02:04:17.000Z,4.967,1.2015,124.5299,8.71,4.438,2,normal
2026-03-30T02:04:18.000Z,4.9817,1.1978,124.4444,10.8,4.43,2,normal
2026-03-30T02:04:19.000Z,4.9939,1.1978,124.6154,10.18,4.431,2,normal
2026-03-30T02:04:20.000Z,4.9719,1.2015,124.188,8.97,4.426,2,normal
2026-03-30T02:04:21.000Z,4.9768,1.1978,124.7436,10.54,4.574,2,normal
2026-03-30T02:04:22.000Z,4.9792,1.1978,124.4872,9.89,4.481,2,normal
2026-03-30T02:04:23.000Z,4.9719,1.1978,124.3162,9.77,4.556,2,normal
2026-03-30T02:04:24.000Z,4.9695,1.1941,124.7436,10.42,4.444,2,normal
2026-03-30T02:04:25.000Z,4.9841,1.1978,124.5726,9.21,4.516,2,normal
2026-03-30T02:04:26.000Z,4.9768,1.1978,124.188,8.93,4.48,2,normal
2026-03-30T02:04:27.000Z,4.9817,1.2015,124.5726,10.87,4.489,2,normal
2026-03-30T02:04:28.000Z,4.9695,1.1978,124.6581,12.21,4.473,2,normal
2026-03-30T02:04:29.000Z,4.9744,1.2051,124.359,10.98,4.463,2,normal
2026-03-30T02:04:30.000Z,4.9939,1.1978,124.2308,8.83,4.461,2,normal
2026-03-30T02:04:31.000Z,4.9499,1.1978,124.359,11.36,4.448,2,normal
2026-03-30T02:04:32.000Z,4.9817,1.1941,124.6581,11.88,4.443,2,normal
2026-03-30T02:04:33.000Z,4.9646,1.2051,124.7009,9.14,4.461,2,normal
2026-03-30T02:04:34.000Z,4.9524,1.2088,124.6581,9.96,4.456,2,normal
2026-03-30T02:04:35.000Z,4.9597,1.1978,124.3162,9.2,4.446,2,normal
2026-03-30T02:04:36.000Z,4.9866,1.2051,124.5726,8.85,4.45,2,normal
2026-03-30T02:04:37.000Z,4.9817,1.2051,124.6581,9.99,4.425,2,normal
2026-03-30T02:04:38.000Z,4.9915,1.2015,124.5726,10.65,4.522,2,normal
2026-03-30T02:04:39.000Z,4.9621,1.2015,124.5726,9.56,4.421,2,normal
2026-03-30T02:04:40.000Z,4.9817,1.2015,124.4444,9.25,4.484,2,normal
2026-03-30T02:04:41.000Z,4.9719,1.2015,124.2308,9.22,4.5,2,normal
2026-03-30T02:04:42.000Z,4.9548,1.1978,124.4017,8.99,4.449,2,normal
2026-03-30T02:04:43.000Z,4.9817,1.2088,124.6154,8.3,4.508,2,normal
2026-03-30T02:04:44.000Z,4.9744,1.1978,124.4444,9.95,4.431,2,normal
2026-03-30T02:04:45.000Z,4.9915,1.2051,124.4017,10.0,4.484,2,normal
2026-03-30T02:04:46.000Z,4.9768,1.2015,124.2308,10.93,4.425,2,normal
2026-03-30T02:04:47.000Z,4.9915,1.1868,124.2308,11.65,4.442,2,normal
2026-03-30T02:04:48.000Z,4.9915,1.1941,124.7009,9.98,4.439,2,normal
2026-03-30T02:04:49.000Z,4.9646,1.2051,124.8718,11.2,4.58,2,normal
2026-03-30T02:04:50.000Z,4.9963,1.1941,124.7436,10.67,4.569,2,normal
2026-03-30T02:04:51.000Z,4.967,1.2015,124.5299,9.72,4.428,2,normal
2026-03-30T02:04:52.000Z,4.9792,1.2051,124.4872,8.22,4.559,2,normal
2026-03-30T02:04:53.000Z,4.9768,1.1941,124.3162,10.94,4.557,2,normal
2026-03-30T02:04:54.000Z,4.9817,1.1941,124.7009,8.86,4.448,2,normal
2026-03-30T02:04:55.000Z,4.9719,1.1941,124.7009,10.47,4.576,2,normal
2026-03-30T02:04:56.000Z,4.989,1.2015,124.5726,8.43,4.547,2,normal
2026-03-30T02:04:57.000Z,4.9744,1.2125,124.5726,10.64,4.493,2,normal
2026-03-30T02:04:58.000Z,4.9866,1.2015,124.5726,9.81,4.462,2,normal
2026-03-30T02:04:59.000Z,4.9768,1.1941,124.5299,8.82,4.57,2,normal
2026-03-30T02:05:00.000Z,4.9768,1.2051,124.5726,8.34,4.48,2,normal
2026-03-30T02:05:01.000Z,4.9768,1.2015,124.4872,9.9,4.521,2,normal
2026-03-30T02:05:02.000Z,4.9841,1.2051,124.4872,7.71,4.489,2,normal
2026-03-30T02:05:03.000Z,4.9744,1.1978,124.359,9.71,4.453,2,normal
2026-03-30T02:05:04.000Z,4.9792,1.2088,124.359,8.1,4.44,2,normal
2026-03-30T02:05:05.000Z,4.9695,1.2051,124.5299,10.83,4.526,2,normal
2026-03-30T02:05:06.000Z,4.9744,1.2051,124.6581,10.14,4.526,2,normal
2026-03-30T02:05:07.000Z,4.9646,1.2088,124.4444,9.12,4.496,2,normal
2026-03-30T02:05:08.000Z,4.9695,1.1978,124.6154,8.85,4.483,2,normal
2026-03-30T02:05:09.000Z,4.989,1.1978,124.4444,9.97,4.492,2,normal
2026-03-30T02:05:10.000Z,4.9621,1.2051,124.3162,12.73,4.537,2,normal
2026-03-30T02:05:11.000Z,4.9866,1.1941,124.5726,9.08,4.494,2,normal
2026-03-30T02:05:12.000Z,4.9988,1.1941,124.2735,8.48,4.459,2,normal
2026-03-30T02:05:13.000Z,4.9695,1.1941,124.7009,9.66,4.421,2,normal
2026-03-30T02:05:14.000Z,4.9597,1.2051,124.5299,9.58,4.427,2,normal
2026-03-30T02:05:15.000Z,4.9866,1.2051,124.5726,11.17,4.43,2,normal
2026-03-30T02:05:16.000Z,4.9866,1.1941,124.5299,9.17,4.462,2,normal
2026-03-30T02:05:17.000Z,4.9817,1.2015,124.5299,8.16,4.51,2,normal
2026-03-30T02:05:18.000Z,4.9817,1.2051,124.5299,10.47,4.432,2,normal
2026-03-30T02:05:19.000Z,4.9719,1.2015,124.4444,9.49,4.447,2,normal
2026-03-30T02:05:20.000Z,4.967,1.2088,124.6154,9.72,4.48,2,normal
2026-03-30T02:05:21.000Z,4.9695,1.2088,124.4872,9.75,4.438,2,normal
2026-03-30T02:05:22.000Z,4.989,1.2015,124.3162,10.4,4.43,2,normal
2026-03-30T02:05:23.000Z,4.9792,1.2015,124.7009,10.38,4.429,2,normal
2026-03-30T02:05:24.000Z,4.9817,1.1941,124.6581,9.01,4.469,2,normal
2026-03-30T02:05:25.000Z,4.9719,1.1978,124.6154,10.38,4.525,2,normal
2026-03-30T02:05:26.000Z,4.9744,1.2088,124.4872,10.96,4.419,2,normal
2026-03-30T02:05:27.000Z,4.9621,1.1941,124.6581,11.63,4.547,2,normal
2026-03-30T02:05:28.000Z,4.9866,1.2051,124.5299,6.08,4.475,2,normal
2026-03-30T02:05:29.000Z,4.9841,1.1941,124.4017,10.3,4.458,2,normal
2026-03-30T02:05:30.000Z,5.0012,1.2015,124.5299,10.48,4.565,2,normal
2026-03-30T02:05:31.000Z,4.9719,1.1978,124.2735,9.89,4.479,2,normal
2026-03-30T02:05:32.000Z,4.9841,1.2015,124.4444,11.18,4.571,2,normal
2026-03-30T02:05:33.000Z,4.9841,1.1978,124.4017,10.01,4.464,2,normal
2026-03-30T02:05:34.000Z,4.9792,1.1978,124.7009,9.93,4.439,2,normal
2026-03-30T02:05:35.000Z,4.9768,1.2088,124.3162,8.88,4.495,2,normal
2026-03-30T02:05:36.000Z,4.9597,1.2088,124.5726,12.74,4.469,2,normal
2026-03-30T02:05:37.000Z,4.9817,1.1905,124.188,8.02,4.562,2,normal
2026-03-30T02:05:38.000Z,4.967,1.1941,124.3162,10.91,4.554,2,normal
2026-03-30T02:05:39.000Z,4.9915,1.1941,124.8291,12.59,4.434,2,normal
2026-03-30T02:05:40.000Z,4.9915,1.2015,124.5299,10.52,4.546,2,normal
2026-03-30T02:05:41.000Z,4.9841,1.1978,124.4872,10.99,4.451,2,normal
2026-03-30T02:05:42.000Z,4.9646,1.1905,124.8291,10.86,4.496,2,normal
2026-03-30T02:05:43.000Z,4.9621,1.2088,124.6581,11.24,4.419,2,normal
2026-03-30T02:05:44.000Z,4.9841,1.1941,124.359,12.4,4.52,2,normal
2026-03-30T02:05:45.000Z,4.9719,1.2015,124.359,9.15,4.417,2,normal
2026-03-30T02:05:46.000Z,4.9963,1.2051,124.8291,10.68,4.56,2,normal
2026-03-30T02:05:47.000Z,4.9768,1.2051,124.5726,10.91,4.424,2,normal
2026-03-30T02:05:48.000Z,4.9792,1.2015,124.5726,10.69,4.432,2,normal
2026-03-30T02:05:49.000Z,4.9719,1.1978,124.7436,8.91,4.424,2,normal
2026-03-30T02:05:50.000Z,4.9841,1.1978,124.5299,9.32,4.551,2,normal
2026-03-30T02:05:51.000Z,4.9792,1.1941,124.5299,9.16,4.554,2,normal
2026-03-30T02:05:52.000Z,4.967,1.1978,124.8291,10.54,4.484,2,normal
2026-03-30T02:05:53.000Z,4.9841,1.1905,124.8291,10.77,4.443,2,normal
2026-03-30T02:05:54.000Z,4.9817,1.2015,124.4872,9.3,4.539,2,normal
2026-03-30T02:05:55.000Z,4.9988,1.1978,124.7009,7.79,4.551,2,normal
2026-03-30T02:05:56.000Z,5.011,1.1978,124.5299,10.75,4.479,2,normal
2026-03-30T02:05:57.000Z,4.9792,1.2015,124.4017,9.2,4.453,2,normal
2026-03-30T02:05:58.000Z,4.9646,1.2088,124.6581,8.45,4.439,2,normal
2026-03-30T02:05:59.000Z,4.9768,1.2051,124.5726,9.46,4.427,2,normal
2026-03-30T02:06:00.000Z,4.9744,1.1978,124.1453,9.17,4.515,2,normal
2026-03-30T02:06:01.000Z,4.9817,1.1978,124.4872,11.6,4.479,2,normal
2026-03-30T02:06:02.000Z,4.9915,1.1941,124.7009,9.96,4.47,2,normal
2026-03-30T02:06:03.000Z,4.9695,1.2088,124.5299,9.25,4.461,2,normal
2026-03-30T02:06:04.000Z,4.9744,1.2051,124.5299,10.1,4.549,2,normal
2026-03-30T02:06:05.000Z,4.9841,1.2015,124.7009,13.06,4.567,2,normal
2026-03-30T02:06:06.000Z,4.9792,1.1978,124.6154,8.44,4.537,2,normal
2026-03-30T02:06:07.000Z,4.9621,1.2015,124.5726,9.71,4.498,2,normal
2026-03-30T02:06:08.000Z,4.967,1.1978,124.3162,8.74,4.508,2,normal
2026-03-30T02:06:09.000Z,4.967,1.2015,124.4872,9.49,4.507,2,normal
2026-03-30T02:06:10.000Z,4.9695,1.2015,124.5299,9.93,4.526,2,normal
2026-03-30T02:06:11.000Z,4.9573,1.1978,124.2735,8.8,4.55,2,normal
2026-03-30T02:06:12.000Z,4.9841,1.2015,124.5299,13.19,4.55,2,normal
2026-03-30T02:06:13.000Z,4.967,1.1941,124.6154,10.55,4.424,2,normal
2026-03-30T02:06:14.000Z,4.967,1.1941,124.4444,11.54,4.475,2,normal
2026-03-30T02:06:15.000Z,4.9915,1.2015,124.5299,8.77,4.555,2,normal
2026-03-30T02:06:16.000Z,4.9841,1.2015,124.9145,9.21,4.423,2,normal
2026-03-30T02:06:17.000Z,4.9744,1.1978,124.5726,10.92,4.509,2,normal
2026-03-30T02:06:18.000Z,4.9817,1.2015,124.3162,8.75,4.506,2,normal
2026-03-30T02:06:19.000Z,4.9915,1.2015,124.4017,9.74,4.472,2,normal
2026-03-30T02:06:20.000Z,4.9744,1.2051,124.6154,10.28,4.535,2,normal
2026-03-30T02:06:21.000Z,4.9841,1.1978,124.4017,10.32,4.557,2,normal
2026-03-30T02:06:22.000Z,4.9621,1.1978,124.2735,11.0,4.518,2,normal
2026-03-30T02:06:23.000Z,4.9817,1.1978,124.6581,12.0,4.534,2,normal
2026-03-30T02:06:24.000Z,4.9695,1.2051,124.7009,9.45,4.537,2,normal
2026-03-30T02:06:25.000Z,4.9744,1.1941,124.188,8.91,4.5,2,normal
2026-03-30T02:06:26.000Z,4.9621,1.1941,124.4872,11.15,4.432,2,normal
2026-03-30T02:06:27.000Z,4.9939,1.2015,124.7863,8.8,4.512,2,normal
2026-03-30T02:06:28.000Z,4.9646,1.2051,124.2735,11.55,4.442,2,normal
2026-03-30T02:06:29.000Z,4.9792,1.1978,124.5299,11.05,4.439,2,normal
2026-03-30T02:06:30.000Z,4.9768,1.2015,124.7436,8.73,4.474,2,normal
2026-03-30T02:06:31.000Z,4.9646,1.1941,124.5299,10.68,4.53,2,normal
2026-03-30T02:06:32.000Z,4.9744,1.2015,124.6154,11.79,4.498,2,normal
2026-03-30T02:06:33.000Z,4.9695,1.2015,124.4872,11.46,4.455,2,normal
2026-03-30T02:06:34.000Z,4.9768,1.2015,124.4017,9.56,4.56,2,normal
2026-03-30T02:06:35.000Z,4.9744,1.2015,124.5299,10.19,4.513,2,normal
2026-03-30T02:06:36.000Z,4.9719,1.1941,124.6154,10.9,4.429,2,normal
2026-03-30T02:06:37.000Z,4.967,1.1941,124.4872,12.52,4.524,2,normal
2026-03-30T02:06:38.000Z,4.9768,1.2088,124.6154,9.39,4.454,2,normal
2026-03-30T02:06:39.000Z,4.9646,1.2088,124.6581,8.65,4.511,2,normal
2026-03-30T02:06:40.000Z,4.9915,1.1978,124.359,8.62,4.513,2,normal
2026-03-30T02:06:41.000Z,4.9744,1.1941,124.7436,10.98,4.448,2,normal
2026-03-30T02:06:42.000Z,4.989,1.1978,124.5726,10.13,4.533,2,normal
2026-03-30T02:06:43.000Z,4.9915,1.2015,124.8291,9.52,4.512,2,normal
2026-03-30T02:06:44.000Z,4.9817,1.2088,124.6154,11.34,4.43,2,normal
2026-03-30T02:06:45.000Z,4.9744,1.2051,124.4872,10.06,4.477,2,normal
2026-03-30T02:06:46.000Z,4.9719,1.2051,124.5299,9.02,4.51,2,normal
2026-03-30T02:06:47.000Z,4.9695,1.2015,124.7863,8.27,4.56,2,normal
2026-03-30T02:06:48.000Z,4.9817,1.1978,124.5726,9.17,4.554,2,normal
2026-03-30T02:06:49.000Z,4.9695,1.2015,124.7009,8.56,4.471,2,normal
2026-03-30T02:06:50.000Z,4.9597,1.2088,124.4444,10.58,4.54,2,normal
2026-03-30T02:06:51.000Z,4.9719,1.2015,124.4444,9.39,4.494,2,normal
2026-03-30T02:06:52.000Z,4.9744,1.1941,124.9145,9.51,4.504,2,normal
2026-03-30T02:06:53.000Z,4.9768,1.2015,124.4444,13.22,4.485,2,normal
2026-03-30T02:06:54.000Z,4.9719,1.2051,124.7009,11.21,4.502,2,normal
2026-03-30T02:06:55.000Z,4.9646,1.2015,124.3162,10.24,4.433,2,normal
2026-03-30T02:06:56.000Z,4.9988,1.2015,124.5726,9.08,4.531,2,normal
2026-03-30T02:06:57.000Z,4.9719,1.2015,124.2735,8.47,4.447,2,normal
2026-03-30T02:06:58.000Z,4.9548,1.1941,124.2308,10.53,4.453,2,normal
2026-03-30T02:06:59.000Z,4.9817,1.2015,124.6154,10.3,4.458,2,normal
2026-03-30T02:07:00.000Z,4.9817,1.2015,124.5299,9.05,4.422,2,normal
2026-03-30T02:07:01.000Z,4.9597,1.2051,124.7009,10.02,4.457,2,normal
2026-03-30T02:07:02.000Z,4.9866,1.1978,124.4017,9.82,4.449,2,normal
2026-03-30T02:07:03.000Z,4.9915,1.1941,124.4872,8.14,4.421,2,normal
2026-03-30T02:07:04.000Z,4.9744,1.1978,124.4444,9.18,4.576,2,normal
2026-03-30T02:07:05.000Z,4.9841,1.1978,124.8291,8.55,4.498,2,normal
2026-03-30T02:07:06.000Z,4.9695,1.2015,124.359,10.75,4.494,2,normal
2026-03-30T02:07:07.000Z,4.9841,1.2051,124.4017,9.79,4.463,2,normal
2026-03-30T02:07:08.000Z,4.9939,1.2051,124.4017,9.59,4.421,2,normal
2026-03-30T02:07:09.000Z,4.967,1.1905,124.5299,11.1,4.428,2,normal
2026-03-30T02:07:10.000Z,4.967,1.2015,124.7009,12.36,4.434,2,normal
2026-03-30T02:07:11.000Z,4.9621,1.1978,124.1453,8.04,4.575,2,normal
2026-03-30T02:07:12.000Z,4.9744,1.1978,124.7009,10.62,4.514,2,normal
2026-03-30T02:07:13.000Z,4.9768,1.2015,124.2735,9.07,4.424,2,normal
2026-03-30T02:07:14.000Z,4.9768,1.2015,124.3162,9.8,4.567,2,normal
2026-03-30T02:07:15.000Z,4.9768,1.2015,124.3162,10.98,4.545,2,normal
2026-03-30T02:07:16.000Z,4.967,1.2015,124.2735,9.24,4.563,2,normal
2026-03-30T02:07:17.000Z,4.9768,1.2015,124.4872,10.28,4.446,2,normal
2026-03-30T02:07:18.000Z,5.0037,1.1978,124.4872,10.8,4.505,2,normal
2026-03-30T02:07:19.000Z,4.9719,1.1941,124.6154,11.47,4.47,2,normal
2026-03-30T02:07:20.000Z,4.9524,1.2051,124.5726,8.59,4.516,2,normal
2026-03-30T02:07:21.000Z,4.9939,1.1905,124.359,11.53,4.486,2,normal
2026-03-30T02:07:22.000Z,4.9719,1.2051,124.4872,6.77,4.562,2,normal
2026-03-30T02:07:23.000Z,4.9744,1.1978,124.5299,11.08,4.523,2,normal
2026-03-30T02:07:24.000Z,4.9646,1.1941,124.2735,12.7,4.467,2,normal
2026-03-30T02:07:25.000Z,4.9695,1.1941,124.7009,9.12,4.545,2,normal
2026-03-30T02:07:26.000Z,4.967,1.2051,124.6154,7.36,4.461,2,normal
2026-03-30T02:07:27.000Z,4.9841,1.1941,124.4444,5.79,4.535,2,normal
2026-03-30T02:07:28.000Z,4.9597,1.2015,124.4872,8.75,4.465,2,normal
2026-03-30T02:07:29.000Z,5.0012,1.1978,124.6581,12.54,4.519,2,normal
2026-03-30T02:07:30.000Z,4.9597,1.2088,124.8718,8.73,4.528,2,normal
2026-03-30T02:07:31.000Z,4.9841,1.1978,124.2735,11.27,4.443,2,normal
2026-03-30T02:07:32.000Z,4.9817,1.1941,124.6154,9.91,4.536,2,normal
2026-03-30T02:07:33.000Z,4.9744,1.2015,124.4872,9.82,4.559,2,normal
2026-03-30T02:07:34.000Z,4.9719,1.2015,124.5726,9.13,4.519,2,normal
2026-03-30T02:07:35.000Z,4.9817,1.2015,124.7436,9.99,4.46,2,normal
2026-03-30T02:07:36.000Z,4.9524,1.1978,124.6154,10.98,4.42,2,normal
2026-03-30T02:07:37.000Z,4.9768,1.2015,124.5726,10.13,4.532,2,normal
2026-03-30T02:07:38.000Z,4.9866,1.1978,124.5299,9.09,4.544,2,normal
2026-03-30T02:07:39.000Z,5.0012,1.2015,124.4017,8.86,4.473,2,normal
2026-03-30T02:07:40.000Z,4.9792,1.1941,125.0,9.5,4.559,2,normal
2026-03-30T02:07:41.000Z,4.9792,1.1978,124.4444,10.0,4.571,2,normal
2026-03-30T02:07:42.000Z,4.9719,1.1941,124.2735,8.69,4.43,2,normal
2026-03-30T02:07:43.000Z,4.9768,1.2051,124.4444,8.58,4.478,2,normal
2026-03-30T02:07:44.000Z,4.989,1.2088,124.6154,10.54,4.476,2,normal
2026-03-30T02:07:45.000Z,4.9768,1.2015,124.4872,10.91,4.421,2,normal
2026-03-30T02:07:46.000Z,4.9597,1.2051,124.7436,10.51,4.431,2,normal
2026-03-30T02:07:47.000Z,4.9792,1.2051,124.4017,9.44,4.539,2,normal
2026-03-30T02:07:48.000Z,4.967,1.2015,124.4872,11.7,4.548,2,normal
2026-03-30T02:07:49.000Z,4.9646,1.2051,124.359,8.6,4.442,2,normal
2026-03-30T02:07:50.000Z,4.989,1.1978,124.5299,10.11,4.475,2,normal
2026-03-30T02:07:51.000Z,4.9744,1.1905,124.5726,9.73,4.462,2,normal
2026-03-30T02:07:52.000Z,4.9719,1.2015,124.4017,8.2,4.514,2,normal
2026-03-30T02:07:53.000Z,4.9695,1.1941,124.5299,12.44,4.505,2,normal
2026-03-30T02:07:54.000Z,4.9963,1.2015,124.6581,10.12,4.545,2,normal
2026-03-30T02:07:55.000Z,4.9866,1.2088,124.5299,11.84,4.526,2,normal
2026-03-30T02:07:56.000Z,4.9866,1.1978,124.4872,7.81,4.442,2,normal
2026-03-30T02:07:57.000Z,4.967,1.1978,124.3162,11.17,4.531,2,normal
2026-03-30T02:07:58.000Z,4.9939,1.2125,124.4872,9.42,4.508,2,normal
2026-03-30T02:07:59.000Z,4.9963,1.1978,124.4017,9.4,4.47,2,normal
2026-03-30T02:08:00.000Z,4.9646,1.2015,124.5299,9.38,4.573,2,normal
2026-03-30T02:08:01.000Z,4.9695,1.1978,124.3162,11.66,4.544,2,normal
2026-03-30T02:08:02.000Z,4.9768,1.2088,124.4872,9.37,4.494,2,normal
2026-03-30T02:08:03.000Z,4.9621,1.1905,124.4017,10.14,4.554,2,normal
2026-03-30T02:08:04.000Z,4.9768,1.1941,124.4017,9.65,4.46,2,normal
2026-03-30T02:08:05.000Z,4.9792,1.2051,124.5726,10.73,4.437,2,normal
2026-03-30T02:08:06.000Z,4.9841,1.1941,124.6581,10.32,4.547,2,normal
2026-03-30T02:08:07.000Z,4.9817,1.1978,124.3162,10.06,4.513,2,normal
2026-03-30T02:08:08.000Z,4.9695,1.2015,124.359,9.41,4.551,2,normal
2026-03-30T02:08:09.000Z,4.9841,1.1978,124.6581,9.28,4.49,2,normal
2026-03-30T02:08:10.000Z,4.967,1.2015,124.6581,9.83,4.546,2,normal
2026-03-30T02:08:11.000Z,4.9866,1.1978,124.2735,10.34,4.515,2,normal
2026-03-30T02:08:12.000Z,4.967,1.2015,124.6154,7.9,4.536,2,normal
2026-03-30T02:08:13.000Z,4.9597,1.1978,124.359,10.02,4.465,2,normal
2026-03-30T02:08:14.000Z,4.9866,1.2125,124.4872,9.33,4.576,2,normal
2026-03-30T02:08:15.000Z,4.9841,1.1905,124.4872,10.56,4.568,2,normal
2026-03-30T02:08:16.000Z,4.9841,1.2088,124.9145,9.93,4.532,2,normal
2026-03-30T02:08:17.000Z,4.9963,1.2015,124.2735,10.75,4.517,2,normal
2026-03-30T02:08:18.000Z,4.9621,1.2015,124.5726,9.19,4.548,2,normal
2026-03-30T02:08:19.000Z,4.9841,1.1978,124.6154,8.93,4.57,2,normal
2026-03-30T02:08:20.000Z,4.9915,1.1978,124.4872,10.91,4.47,2,normal
2026-03-30T02:08:21.000Z,4.967,1.2125,124.4444,8.89,4.525,2,normal
2026-03-30T02:08:22.000Z,4.9939,1.1941,124.5726,7.04,4.417,2,normal
2026-03-30T02:08:23.000Z,4.9719,1.2125,124.6154,9.9,4.571,2,normal
2026-03-30T02:08:24.000Z,4.9621,1.2051,124.5726,12.13,4.494,2,normal
2026-03-30T02:08:25.000Z,4.9744,1.2015,124.2735,8.53,4.507,2,normal
2026-03-30T02:08:26.000Z,4.9573,1.1868,124.359,9.87,4.506,2,normal
2026-03-30T02:08:27.000Z,4.9744,1.2051,124.8291,8.54,4.523,2,normal
2026-03-30T02:08:28.000Z,4.9817,1.2015,124.4017,12.46,4.546,2,normal
2026-03-30T02:08:29.000Z,4.9719,1.2015,124.2735,11.01,4.525,2,normal
2026-03-30T02:08:30.000Z,4.9866,1.1941,124.4444,8.33,4.57,2,normal
2026-03-30T02:08:31.000Z,4.9695,1.1978,124.5726,9.56,4.572,2,normal
2026-03-30T02:08:32.000Z,4.9695,1.2051,124.4017,10.5,4.493,2,normal
2026-03-30T02:08:33.000Z,4.967,1.1978,124.6581,9.81,4.497,2,normal
2026-03-30T02:08:34.000Z,4.9792,1.2051,124.4017,9.8,4.479,2,normal
2026-03-30T02:08:35.000Z,4.9719,1.1941,124.6581,11.87,4.529,2,normal
2026-03-30T02:08:36.000Z,4.967,1.2015,124.5726,10.17,4.48,2,normal
2026-03-30T02:08:37.000Z,4.9817,1.1978,124.6581,9.97,4.518,2,normal
2026-03-30T02:08:38.000Z,4.9792,1.1978,124.5726,9.68,4.428,2,normal
2026-03-30T02:08:39.000Z,4.9939,1.1978,124.5726,11.65,4.42,2,normal
2026-03-30T02:08:40.000Z,4.9915,1.1978,124.5726,10.58,4.575,2,normal
2026-03-30T02:08:41.000Z,4.9695,1.2015,124.3162,8.9,4.461,2,normal
2026-03-30T02:08:42.000Z,4.9744,1.1941,124.4444,10.9,4.473,2,normal
2026-03-30T02:08:43.000Z,4.9719,1.1978,124.4444,9.3,4.552,2,normal
2026-03-30T02:08:44.000Z,4.9792,1.2015,124.4017,13.38,4.503,2,normal
2026-03-30T02:08:45.000Z,4.9646,1.2015,124.0598,9.26,4.561,2,normal
2026-03-30T02:08:46.000Z,4.9744,1.2015,124.4444,10.18,4.546,2,normal
2026-03-30T02:08:47.000Z,4.9646,1.2125,124.6154,8.09,4.578,2,normal
2026-03-30T02:08:48.000Z,4.9695,1.1941,124.4017,10.36,4.509,2,normal
2026-03-30T02:08:49.000Z,4.9866,1.2088,124.6154,8.95,4.507,2,normal
2026-03-30T02:08:50.000Z,4.9866,1.2051,124.5726,8.72,4.559,2,normal
2026-03-30T02:08:51.000Z,4.9817,1.1941,124.4872,9.86,4.493,2,normal
2026-03-30T02:08:52.000Z,4.9768,1.1905,124.4017,9.23,4.425,2,normal
2026-03-30T02:08:53.000Z,4.9939,1.1978,124.5299,7.56,4.493,2,normal
2026-03-30T02:08:54.000Z,4.989,1.2051,124.7009,9.88,4.548,2,normal
2026-03-30T02:08:55.000Z,4.9817,1.2051,124.4017,9.52,4.448,2,normal
2026-03-30T02:08:56.000Z,4.9817,1.2051,124.3162,11.64,4.52,2,normal
2026-03-30T02:08:57.000Z,4.9915,1.1941,124.4444,9.74,4.439,2,normal
2026-03-30T02:08:58.000Z,4.9719,1.2015,124.7436,8.61,4.561,2,normal
2026-03-30T02:08:59.000Z,4.9548,1.1905,124.4872,9.51,4.556,2,normal
2026-03-30T02:09:00.000Z,4.9792,1.1941,124.6154,9.7,4.444,2,normal
2026-03-30T02:09:01.000Z,4.9768,1.2015,124.4017,8.75,4.515,2,normal
2026-03-30T02:09:02.000Z,4.9768,1.1941,124.5299,11.48,4.543,2,normal
2026-03-30T02:09:03.000Z,4.9646,1.2051,124.2735,9.52,4.445,2,normal
2026-03-30T02:09:04.000Z,4.9719,1.1978,124.5299,10.62,4.524,2,normal
2026-03-30T02:09:05.000Z,4.9768,1.2015,124.5299,9.94,4.561,2,normal
2026-03-30T02:09:06.000Z,4.9768,1.2051,124.4444,10.51,4.545,2,normal
2026-03-30T02:09:07.000Z,4.9915,1.1868,124.5299,10.81,4.445,2,normal
2026-03-30T02:09:08.000Z,4.9841,1.2051,124.4017,10.79,4.452,2,normal
2026-03-30T02:09:09.000Z,4.9768,1.1941,124.4872,9.32,4.561,2,normal
2026-03-30T02:09:10.000Z,4.9744,1.2051,124.4872,10.54,4.466,2,normal
2026-03-30T02:09:11.000Z,4.9866,1.2015,124.2735,9.68,4.45,2,normal
2026-03-30T02:09:12.000Z,4.9768,1.1978,124.5726,9.49,4.524,2,normal
2026-03-30T02:09:13.000Z,4.9792,1.2088,124.3162,11.38,4.473,2,normal
2026-03-30T02:09:14.000Z,4.9695,1.2015,124.7863,9.95,4.571,2,normal
2026-03-30T02:09:15.000Z,4.9621,1.2125,124.4444,9.82,4.452,2,normal
2026-03-30T02:09:16.000Z,4.9939,1.1941,124.5726,10.09,4.424,2,normal
2026-03-30T02:09:17.000Z,4.9597,1.2088,124.7009,11.29,4.466,2,normal
2026-03-30T02:09:18.000Z,4.9817,1.2051,124.5726,7.06,4.516,2,normal
2026-03-30T02:09:19.000Z,4.9939,1.2088,124.7009,9.38,4.46,2,normal
2026-03-30T02:09:20.000Z,4.9744,1.2015,124.6581,11.0,4.462,2,normal
2026-03-30T02:09:21.000Z,4.967,1.1978,124.4872,10.28,4.522,2,normal
2026-03-30T02:09:22.000Z,4.9548,1.1978,124.7863,10.99,4.536,2,normal
